"1080","0","1","Barrio Andrí©s Eloy Blanco (Caracas)","0   ","1030 "
"1081","0","1","Barrio Angarita (Caracas)","0   ","1030 "
"1082","0","1","Barrio Antonio Josí© de Sucre (Caracas)","0   ","1073 "
"1083","0","1","Barrio Atlántico (Caracas)","0   ","1030 "
"1084","0","1","Barrio Bambú (Caracas)","0   ","1010 "
"1085","0","1","Barrio Boca de Lobo (Caracas)","0   ","1000 "
"1086","0","1","Barrio Bosque de la Virgen (Caracas)","0   ","1083 "
"1087","0","1","Barrio Brisas de Casalta (Caracas)","0   ","1030 "
"1088","0","1","Barrio Brisas de Petare (Caracas)","0   ","1073 "
"1089","0","1","Barrio Brisas de Propatria (Caracas)","0   ","1030 "
"1090","0","1","Barrio Brisas del Paraí­so (Caracas)","0   ","1020 "
"1091","0","1","Barrio Bruzual (Caracas)","0   ","1040 "
"1092","0","1","Barrio Buenos Aires El Paraiso","0   ","1020 "
"1093","0","1","Barrio Buenos Aires Petare","0   ","1073 "
"1094","0","1","Barrio Campo Rico (Caracas)","0   ","1073 "
"1095","0","1","Barrio Caraballo (Caracas)","0   ","1000 "
"1096","0","1","Barrio Carapa (Caracas)","0   ","1000 "
"1097","0","1","Barrio Carapita (Caracas)","0   ","1000 "
"1098","0","1","Barrio Caucaguita","0   ","1073 "
"1099","0","1","Barrio Caí±o Amarillo (Caracas)","0   ","1030 "
"1100","0","1","Barrio Centro Italo (Caracas)","0   ","1080 "
"1101","0","1","Barrio Cerro Grande (Caracas)","0   ","1040 "
"1102","0","1","Barrio Colón (Caracas)","0   ","1030 "
"1103","0","1","Barrio Copey (Caracas)","0   ","1000 "
"1104","0","1","Barrio Coromoto (Caracas)","0   ","1020 "
"1105","0","1","Barrio Corral de Piedra (Caracas)","0   ","1000 "
"1106","0","1","Barrio Cortada de Catia (Caracas)","0   ","1030 "
"1107","0","1","Barrio Cortijos (Caracas)","0   ","1050 "
"1108","0","1","Barrio Cotiza (Caracas)","0   ","1010 "
"1109","0","1","Barrio Cristal (Caracas)","0   ","1000 "
"1110","0","1","Barrio El Algodonal (Caracas)","0   ","1020 "
"1111","0","1","Barrio El Calvario (Caracas)","0   ","1030 "
"1112","0","1","Barrio El Campito (Caracas)","0   ","1073 "
"1113","0","1","Barrio El Carmen Catia","0   ","1030 "
"1114","0","1","Barrio El Cerrito (Caracas)","0   ","1073 "
"1115","0","1","Barrio El Desví­o (Caracas)","0   ","1040 "
"1116","0","1","Barrio El Encanto (Caracas)","0   ","1073 "
"1117","0","1","Barrio El Esfuerzo (Caracas)","0   ","1073 "
"1118","0","1","Barrio El Guarataro (Caracas)","0   ","1020 "
"1119","0","1","Barrio El Guire (Caracas)","0   ","1080 "
"1120","0","1","Barrio El Mamón (Caracas)","0   ","1010 "
"1121","0","1","Barrio El Manguito San Agustin del Sur","0   ","1010 "
"1122","0","1","Barrio El Matadero (Caracas)","0   ","1073 "
"1123","0","1","Barrio El Mirador (Caracas)","0   ","1030 "
"1124","0","1","Barrio El Morro (Caracas)","0   ","1073 "
"1125","0","1","Barrio El Mosquito (Caracas)","0   ","1073 "
"1126","0","1","Barrio El Nazareno (Caracas)","0   ","1030 "
"1127","0","1","Barrio El Observatorio (Caracas)","0   ","1030 "
"1128","0","1","Barrio El Refugio (Caracas)","0   ","1030 "
"1129","0","1","Barrio El Retiro (Caracas)","0   ","1010 "
"1130","0","1","Barrio El Sifón (Caracas)","0   ","1000 "
"1131","0","1","Barrio El Triángulo El Cementerio","0   ","1040 "
"1132","0","1","Barrio El Triángulo La Vega","0   ","1020 "
"1133","0","1","Barrio Fundación Mendoza (Caracas)","0   ","1073 "
"1134","0","1","Barrio Fátima I y II (Caracas)","0   ","1073 "
"1135","0","1","Barrio Gato Negro (Caracas)","0   ","1030 "
"1136","0","1","Barrio Gramoven (Caracas)","0   ","1030 "
"1137","0","1","Barrio Guaicaipuro I (Caracas)","0   ","1030 "
"1138","0","1","Barrio Guaicaipuro II (Caracas)","0   ","1030 "
"1139","0","1","Barrio Guaicoco (Caracas)","0   ","1073 "
"1140","0","1","Barrio Guzmán Blanco (Caracas)","0   ","1020 "
"1141","0","1","Barrio Hoyada (Caracas)","0   ","1020 "
"1142","0","1","Barrio Hoyo de Las Delicias (Caracas)","0   ","1050 "
"1143","0","1","Barrio Isaí­as Medina (Caracas)","0   ","1030 "
"1144","0","1","Barrio Jardí­n (Caracas)","0   ","1010 "
"1145","0","1","Barrio Josí© Fí©lix Rivas (Caracas)","0   ","1073 "
"1146","0","1","Barrio Josí© Gregorio Hernández (Caracas)","0   ","1010 "
"1147","0","1","Barrio Juan XXIII (Caracas)","0   ","1000 "
"1148","0","1","Barrio Julián Blanco (Caracas)","0   ","1073 "
"1149","0","1","Barrio La Bandera (Caracas)","0   ","1040 "
"1150","0","1","Barrio La Barraca (Caracas)","0   ","1040 "
"1151","0","1","Barrio La Bombilla (Caracas)","0   ","1073 "
"1152","0","1","Barrio La Ceiba (Caracas)","0   ","1010 "
"1153","0","1","Barrio La Ceibita (Caracas)","0   ","1040 "
"1154","0","1","Barrio La Charneca (Caracas)","0   ","1010 "
"1155","0","1","Barrio La Cuesta (Caracas)","0   ","1073 "
"1156","0","1","Barrio La Dolorita (Caracas)","0   ","1073 "
"1157","0","1","Barrio La Fí©nix (Caracas)","0   ","1073 "
"1158","0","1","Barrio La Lagunita (Caracas)","0   ","1073 "
"1159","0","1","Barrio La Libertad (Caracas)","0   ","1073 "
"1160","0","1","Barrio La Lí­nea (Caracas)","0   ","1073 "
"1161","0","1","Barrio La Mampita (Caracas)","0   ","1073 "
"1162","0","1","Barrio La Matanza (Caracas)","0   ","1040 "
"1163","0","1","Barrio La Pedrera (Caracas)","0   ","1073 "
"1164","0","1","Barrio La Planada (Caracas)","0   ","1073 "
"1165","0","1","Barrio La Puma Rosa (Caracas)","0   ","1073 "
"1166","0","1","Barrio La Rubia (Caracas)","0   ","1073 "
"1167","0","1","Barrio La Silsa (Caracas)","0   ","1030 "
"1168","0","1","Barrio La Trilla (Caracas)","0   ","1010 "
"1169","0","1","Barrio La Veguita (Caracas)","0   ","1020 "
"1170","0","1","Barrio La Yaguara II (Caracas)","0   ","1000 "
"1171","0","1","Barrio Ladera (Caracas)","0   ","1020 "
"1172","0","1","Barrio Larrazabal (Caracas)","0   ","1030 "
"1173","0","1","Barrio Las Adjuntas (Caracas)","0   ","1000 "
"1174","0","1","Barrio Las Luces (Caracas)","0   ","1040 "
"1175","0","1","Barrio Las Mayas (Caracas)","0   ","1090 "
"1176","0","1","Barrio Las Tapias (Caracas)","0   ","1073 "
"1177","0","1","Barrio Las Tuní­tas (Caracas)","0   ","1030 "
"1178","0","1","Barrio Los Alpes (Caracas)","0   ","1040 "
"1179","0","1","Barrio Los Andinos (Caracas)","0   ","1010 "
"1180","0","1","Barrio Los Cangilones (Caracas)","0   ","1020 "
"1181","0","1","Barrio Los Cujicitos San Jose","0   ","1010 "
"1182","0","1","Barrio Los Cujicitos La Vega","0   ","1020 "
"1183","0","1","Barrio Los Erasos (Caracas)","0   ","1010 "
"1184","0","1","Barrio Los Eucaliptos (Caracas)","0   ","1020 "
"1185","0","1","Barrio Los Frailes","0   ","1030 "
"1186","0","1","Barrio Los Higitos","0   ","1030 "
"1187","0","1","Barrio Los Lanos (Caracas)","0   ","1010 "
"1188","0","1","Barrio Los Manolos (Caracas)","0   ","1050 "
"1189","0","1","Barrio Los Mecedores (Caracas)","0   ","1010 "
"1190","0","1","Barrio Los Paraparos (Caracas)","0   ","1020 "
"1191","0","1","Barrio Lí­dice (Caracas)","0   ","1010 "
"1192","0","1","Barrio Maca (Caracas)","0   ","1073 "
"1193","0","1","Barrio Mamera (Caracas)","0   ","1000 "
"1194","0","1","Barrio Marí­n (Caracas)","0   ","1010 "
"1195","0","1","Barrio Medina Angarita (Caracas)","0   ","1073 "
"1196","0","1","Barrio Mesuca (Caracas)","0   ","1073 "
"1197","0","1","Barrio Minas de Baruta (Caracas)","0   ","1080 "
"1198","0","1","Barrio Monseí±or Lebrúm (Caracas)","0   ","1073 "
"1199","0","1","Barrio Naranjal 1 y 2 (Caracas)","0   ","1020 "
"1200","0","1","Barrio Nazareno (Caracas)","0   ","1073 "
"1201","0","1","Barrio Negro Primero (Caracas)","0   ","1073 "
"1202","0","1","Barrio Nuevo Chapellin (Caracas)","0   ","1050 "
"1203","0","1","Barrio Nuevo Mundo (Caracas)","0   ","1020 "
"1204","0","1","Barrio Palo Grande (Caracas)","0   ","1020 "
"1205","0","1","Barrio Plan de Manzano","0   ","1030 "
"1206","0","1","Barrio Ruperto Lugo","0   ","1030 "
"1207","0","1","Baruta (Caracas)","0   ","1080 "
"1208","0","1","Bella Vista (Caracas)","0   ","1073 "
"1209","0","1","Birongo","0   ","1232 "
"1210","0","1","Cafetal (Caracas)","0   ","1061 "
"1211","0","1","Candelaria (Caracas)","0   ","1010 "
"1212","0","1","Caricuao (Caracas)","0   ","1083 "
"1213","0","1","Carmeliatas (Caracas)","0   ","1010 "
"1214","0","1","Carpintero (Caracas)","0   ","1073 "
"1215","0","1","Centro Comercial Tamanaco (Caracas)","0   ","1064 "
"1216","0","1","Centro Mí©dico Docente (Caracas)","0   ","1083 "
"1217","0","1","Chichiriviche","0   ","1162 "
"1218","0","1","Colonia Mendoza","0   ","1209 "
"1219","0","1","Corocito","0   ","1209 "
"1220","0","1","El Clavo","0   ","1241 "
"1221","0","1","El Polvorí­n (Caracas)","0   ","1010 "
"1222","0","1","El Valle","0   ","1090 "
"1223","0","1","La Candelaria (Caracas)","0   ","1010 "
"1224","0","1","La Democracia","0   ","1209 "
"1225","0","1","La Pastora (Caracas)","0   ","1010 "
"1226","0","1","La Vega (Caracas)","0   ","1020 "
"1227","0","1","Las Casitas (Caracas)","0   ","1020 "
"1228","0","1","Llanos de Miquillen","0   ","1201 "
"1229","0","1","Loma del Aguila (Caracas)","0   ","1080 "
"1230","0","1","Lomas de Terrabel (Caracas)","0   ","1083 "
"1231","0","1","Los Magallanes","0   ","1030 "
"1232","0","1","Macarao (Caracas)","0   ","1000 "
"1233","0","1","Merecure","0   ","1241 "
"1234","0","1","Panaquire","0   ","1226 "
"1235","0","1","Para","0   ","1020 "
"1236","0","1","Parroquia Altagracia (Caracas)","0   ","1010 "
"1237","0","1","Parroquia Catedral (Caracas)","0   ","1010 "
"1238","0","1","Parroquia Santa Teresa (Caracas)","0   ","1010 "
"1239","0","1","Piedra Azul (Caracas)","0   ","1080 "
"1240","0","1","Piedras Pintadas (Caracas)","0   ","1083 "
"1241","0","1","Pinto Salinas (Caracas)","0   ","1050 "
"1242","0","1","Plaza Venezuela (Caracas)","0   ","1050 "
"1243","0","1","Potrerito (Caracas)","0   ","1090 "
"1244","0","1","Prado de Marí­a (Caracas)","0   ","1040 "
"1245","0","1","Primero de Mayo (Caracas)","0   ","1010 "
"1246","0","1","Propatria","0   ","1030 "
"1247","0","1","Providencia (Caracas)","0   ","1040 "
"1248","0","1","Puerta de Caracas (Caracas)","0   ","1010 "
"1249","0","1","Pí©rez Bonalde (Caracas)","0   ","1030 "
"1250","0","1","Párate Bueno (Caracas)","0   ","1000 "
"1251","0","1","Quebrada Honda (Caracas)","0   ","1050 "
"1252","0","1","Quinta Crespo (Caracas)","0   ","1010 "
"1253","0","1","Quiripital","0   ","1209 "
"1254","0","1","Ruiz Pineda (Caracas)","0   ","1000 "
"1255","0","1","Sabana Grande (Caracas)","0   ","1050 "
"1256","0","1","Sabana de Blanco","0   ","1010 "
"1257","0","1","San Agustí­n del Norte (Caracas)","0   ","1010 "
"1258","0","1","San Agustí­n del Sur (Caracas)","0   ","1010 "
"1259","0","1","San Andrí©s (Caracas)","0   ","1040 "
"1260","0","1","San Antonio(Caracas)","0   ","1050 "
"1261","0","1","San Antonio (Caracas)","0   ","1040 "
"1262","0","1","San Antonio Landí©r","0   ","1215 "
"1263","0","1","San Bernardino (Caracas)","0   ","1010 "
"1264","0","1","San Josí© (Caracas)","0   ","1010 "
"1265","0","1","San Josí© del Avila (Caracas)","0   ","1010 "
"1266","0","1","San Luis (Caracas)","0   ","1061 "
"1267","0","1","San Marino (Caracas)","0   ","1060 "
"1268","0","1","San Martí­n (Caracas)","0   ","1020 "
"1269","0","1","San Michele (Caracas)","0   ","1071 "
"1270","0","1","San Miguel (Caracas)","0   ","1073 "
"1271","0","1","San Miguel (Caracas)","0   ","1040 "
"1272","0","1","San Miguel (Caracas)","0   ","1020 "
"1273","0","1","San Pascual (Caracas)","0   ","1073 "
"1274","0","1","San Rafael o Sucre (Caracas)","0   ","1020 "
"1275","0","1","San Román (Caracas)","0   ","1061 "
"1276","0","1","Sans Souci (Caracas)","0   ","1050 "
"1277","0","1","Santa Ana (Caracas)","0   ","1061 "
"1278","0","1","Santa Barbara","0   ","1243 "
"1279","0","1","Santa Cecilia (Caracas)","0   ","1071 "
"1280","0","1","Santa Clara (Caracas)","0   ","1061 "
"1281","0","1","Santa Eduvigis (Caracas)","0   ","1071 "
"1282","0","1","Santa Fe (Caracas)","0   ","1080 "
"1283","0","1","Santa Gertrudis","0   ","1080 "
"1284","0","1","Santa Iní©s (Caracas)","0   ","1080 "
"1285","0","1","Santa Marta (Caracas)","0   ","1061 "
"1286","0","1","Santa Marí­a (Caracas)","0   ","1071 "
"1287","0","1","Santa Mónica (Caracas)","0   ","1040 "
"1288","0","1","Santa Rosa (Caracas)","0   ","1050 "
"1289","0","1","Santa Sofí­a (Caracas)","0   ","1061 "
"1290","0","1","Sarrí­a (Caracas)","0   ","1050 "
"1291","0","1","Sartenejas (Caracas)","0   ","1080 "
"1292","0","1","Simón Rodrí­guez (Caracas)","0   ","1050 "
"1293","0","1","Solares del Carmen (Caracas)","0   ","1083 "
"1294","0","1","Sorocaima (Caracas)","0   ","1080 "
"1295","0","1","Taguao","0   ","1162 "
"1296","0","1","Tapipa","0   ","1224 "
"1297","0","1","Terrazas de Carapita (Caracas)","0   ","1000 "
"1298","0","1","Terrazas de Caricuao (Caracas)","0   ","1000 "
"1299","0","1","Turiamo (Caracas)","0   ","1020 "
"1300","0","1","U.C.V. (Caracas)","0   ","1053 "
"1301","0","1","Unidos (Caracas)","0   ","1000 "
"1302","0","1","Unión (Caracas)","0   ","1020 "
"1303","0","1","Urbanización Las Amí©ricas (Caracas)","0   ","1020 "
"1304","0","1","Urbanización La Colina (Caracas)","0   ","1050 "
"1305","0","1","Urbanización Los Molinos (Caracas)","0   ","1020 "
"1306","0","1","Urbanización (Caracas)","0   ","1073 "
"1307","0","1","Urbanización 23 de Enero (Caracas)","0   ","1030 "
"1308","0","1","Urbanización Alberto Ravell (Caracas)","0   ","1040 "
"1309","0","1","Urbanización Alegrí­a (Caracas)","0   ","1071 "
"1310","0","1","Urbanización Alta Florida (Caracas)","0   ","1050 "
"1311","0","1","Urbanización Alta Vista (Caracas)","0   ","1030 "
"1312","0","1","Urbanización Artí­gas (Caracas)","0   ","1020 "
"1313","0","1","Urbanización Arvelo (Caracas)","0   ","1020 "
"1314","0","1","Urbanización Bella Vista (Caracas)","0   ","1020 "
"1315","0","1","Urbanización Bello Monte (Caracas)","0   ","1050 "
"1316","0","1","Urbanización Bicentenario (Caracas)","0   ","1090 "
"1317","0","1","Urbanización Bolí­var (Caracas)","0   ","1060 "
"1318","0","1","Urbanización Buen Pastor (Caracas)","0   ","1071 "
"1319","0","1","Urbanización Buena Vista (Caracas)","0   ","1073 "
"1320","0","1","Urbanización Campo Claro (Caracas)","0   ","1071 "
"1321","0","1","Urbanización Cantarrana (Caracas)","0   ","1080 "
"1322","0","1","Urbanización Caricuao (Caracas)","0   ","1000 "
"1323","0","1","Urbanización Casalta II (Caracas)","0   ","1030 "
"1324","0","1","Urbanización Casalta III (Caracas)","0   ","1030 "
"1325","0","1","Urbanización Catia (Caracas)","0   ","1030 "
"1326","0","1","Urbanización Caí±ada de La Iglesia (Caracas)","0   ","1030 "
"1327","0","1","Urbanización Cementerio (Caracas)","0   ","1040 "
"1328","0","1","Urbanización Chacaito (Caracas)","0   ","1050 "
"1329","0","1","Urbanización Chapellí­n","0   ","1050 "
"1330","0","1","Urbanización Charallavito (Caracas)","0   ","1080 "
"1331","0","1","Urbanización Ciudad Industrial Catia (Caracas)","0   ","1030 "
"1332","0","1","Urbanización Coche (Caracas)","0   ","1090 "
"1333","0","1","Urbanización Cochecito (Caracas)","0   ","1090 "
"1334","0","1","Urbanización Colinas de Bella Vista (Caracas)","0   ","1020 "
"1335","0","1","Urbanización Colinas de Coche (Caracas)","0   ","1090 "
"1336","0","1","Urbanización Colinas de Las Acacias (Caracas)","0   ","1040 "
"1337","0","1","Urbanización Colinas de Los Caobos (Caracas)","0   ","1050 "
"1338","0","1","Urbanización Colinas de Los Chaguaramos (Caracas)","0   ","1040 "
"1339","0","1","Urbanización Colinas de Santa Mónica (Caracas)","0   ","1040 "
"1340","0","1","Urbanización Colinas de Vista Alegre (Caracas)","0   ","1020 "
"1341","0","1","Urbanización Continente (Caracas)","0   ","1030 "
"1342","0","1","Urbanización Coracrevi (Caracas)","0   ","1080 "
"1343","0","1","Urbanización Cortijos de Sarrí­a (Caracas)","0   ","1050 "
"1344","0","1","Urbanización Cristóbal Rojas (Caracas)","0   ","1090 "
"1345","0","1","Urbanización Delgado Chalbaud (Caracas)","0   ","1090 "
"1346","0","1","Urbanización Diego de Lozada (Caracas)","0   ","1010 "
"1347","0","1","Urbanización El Amparo (Caracas)","0   ","1030 "
"1348","0","1","Urbanización El Bosque","0   ","1050 "
"1349","0","1","Urbanización El Bosque (Caracas)","0   ","1050 "
"1350","0","1","Urbanización El Conde (Caracas)","0   ","1010 "
"1351","0","1","Urbanización El Estadio (Caracas)","0   ","1020 "
"1352","0","1","Urbanización El Manicomio","0   ","1030 "
"1353","0","1","Urbanizaci","0   ","1020 "
"1354","0","1","Urbanización El Parque (Caracas)","0   ","1071 "
"1355","0","1","Urbanización El Pinar (Caracas)","0   ","1020 "
"1356","0","1","Urbanización El Rosario (Caracas)","0   ","1071 "
"1357","0","1","Urbanización El Silencio (Caracas)","0   ","1010 "
"1358","0","1","Urbanización El Topito (Caracas)","0   ","1010 "
"1359","0","1","Urbanización Gran Colombia (Caracas)","0   ","1040 "
"1360","0","1","Urbanización Guaicaipuro (Caracas)","0   ","1050 "
"1361","0","1","Urbanización Guaicay (Caracas)","0   ","1080 "
"1362","0","1","Urbanización Hijos de Dios (Caracas)","0   ","1010 "
"1363","0","1","Urbanización Hipódromo (Caracas)","0   ","1090 "
"1364","0","1","Urbanización Horizonte (Caracas)","0   ","1071 "
"1365","0","1","Urbanización Hornos de Cal (Caracas)","0   ","1010 "
"1366","0","1","Urbanización Industrial (Caracas)","0   ","1030 "
"1367","0","1","Urbanización Industrial Carapa (Caracas)","0   ","1000 "
"1368","0","1","Urbanización Industrial La Yaguara (Caracas)","0   ","1020 "
"1369","0","1","Urbanización Industrial San Martí­n (Caracas)","0   ","1020 "
"1370","0","1","Urbanización Kennedy (Caracas)","0   ","1000 "
"1371","0","1","Urbanización La Campií±a (Caracas)","0   ","1050 "
"1372","0","1","Urbanización La Florida (Caracas)","0   ","1050 "
"1373","0","1","Urbanización La Hacienda (Caracas)","0   ","1000 "
"1374","0","1","Urbanización La Haciendita (Caracas)","0   ","1000 "
"1375","0","1","Urbanización La Montaí±a (Caracas)","0   ","1020 "
"1376","0","1","Urbanización La Palmita (Caracas)","0   ","1010 "
"1377","0","1","Urbanización La Paz (Caracas)","0   ","1020 "
"1378","0","1","Urbanización La Quebradita (Caracas)","0   ","1020 "
"1379","0","1","Urbanización La Rinconada (Caracas)","0   ","1090 "
"1380","0","1","Urbanización La Unión (Caracas)","0   ","1083 "
"1381","0","1","Urbanización La Vizcaya (Caracas)","0   ","1061 "
"1382","0","1","Urbanización Las Delicias (Caracas)","0   ","1050 "
"1383","0","1","Urbanización Las Dos Rosas (Caracas)","0   ","1020 "
"1384","0","1","Urbanización Las Flores de Puente Hierro (Caracas)","0   ","1010 "
"1385","0","1","Urbanización Las Fuentes (Caracas)","0   ","1020 "
"1386","0","1","Urbanización Las Lomas (Caracas)","0   ","1080 "
"1387","0","1","Urbanización Las Lomas de La Florida (Caracas)","0   ","1050 "
"1388","0","1","Urbanización Las Lomas de San Rafael (Caracas)","0   ","1050 "
"1389","0","1","Urbanización Las Lomitas (Caracas)","0   ","1020 "
"1390","0","1","Urbanización Las Marí­as (Caracas)","0   ","1083 "
"1391","0","1","Urbanización Las Mesetas (Caracas)","0   ","1061 "
"1392","0","1","Urbanización Las Palmas (Caracas)","0   ","1050 "
"1393","0","1","Urbanización Loira (Caracas)","0   ","1020 "
"1394","0","1","Urbanización Lomas de Propatria (Caracas)","0   ","1030 "
"1395","0","1","Urbanización Lomas de San Román (Caracas)","0   ","1061 "
"1396","0","1","Urbanización Lomas de Santa Marta (Caracas)","0   ","1061 "
"1397","0","1","Urbanización Lomas de Urdaneta","0   ","1030 "
"1398","0","1","Urbanización Lomas del Mirador (Caracas)","0   ","1061 "
"1399","0","1","Urbanización Longaray (Caracas)","0   ","1040 "
"1400","0","1","Urbanización Los Campitos (Caracas)","0   ","1080 "
"1401","0","1","Urbanización Los Caobos (Caracas)","0   ","1050 "
"1402","0","1","Urbanización Los Carmenes (Caracas)","0   ","1040 "
"1403","0","1","Urbanización Los Castaí±os (Caracas)","0   ","1040 "
"1404","0","1","Urbanización Los Cedros (Caracas)","0   ","1050 "
"1405","0","1","Urbanización Los Chaguaramos (Caracas)","0   ","1040 "
"1406","0","1","Urbanización Los Geranios (Caracas)","0   ","1083 "
"1407","0","1","Urbanización Los Guayabitos (Caracas)","0   ","1080 "
"1408","0","1","Urbanización Los Laureles (Caracas)","0   ","1020 "
"1409","0","1","Urbanización Los Mangos (La Florida, Caracas)","0   ","1050 "
"1410","0","1","Urbanización Los Mangos (San Martí­n, Caracas)","0   ","1020 "
"1411","0","1","Urbanización Los Palos Grandes (Caracas)","0   ","1060 "
"1412","0","1","Urbanización Los Pomelos (Caracas)","0   ","1061 "
"1413","0","1","Urbanización Los Rosales (Caracas)","0   ","1040 "
"1414","0","1","Urbanización Luis Hurtado","0   ","1030 "
"1415","0","1","Urbanización Mariperez (Caracas)","0   ","1050 "
"1416","0","1","Urbanización Miranda (Casalta, Caracas)","0   ","1030 "
"1417","0","1","Urbanización Mis Encantos (Caracas)","0   ","1060 "
"1418","0","1","Urbanización Montalban (Caracas)","0   ","1020 "
"1419","0","1","Urbanización Monte Cristo (Caracas)","0   ","1071 "
"1420","0","1","Urbanización Monte Elena (Caracas)","0   ","1080 "
"1421","0","1","Urbanización Monte Piedad","0   ","1030 "
"1422","0","1","Urbanización Monte Piedad (Caracas)","0   ","1030 "
"1423","0","1","Urbanización Monterrey (Caracas)","0   ","1080 "
"1424","0","1","Urbanización Nueva Caracas (Caracas)","0   ","1030 "
"1425","0","1","Urbanización Nueva Granada","0   ","1040 "
"1426","0","1","Urbanización Oritopo (Caracas)","0   ","1083 "
"1427","0","1","Urbanización Parque Avila (Caracas)","0   ","1050 "
"1428","0","1","Urbanización Parque Carabobo (Caracas)","0   ","1010 "
"1429","0","1","Urbanización Parque Central (Caracas)","0   ","1010 "
"1430","0","1","Urbanización Parque Humboldt (Caracas)","0   ","1080 "
"1431","0","1","Urbanización Pedro Camejo (Caracas)","0   ","1050 "
"1432","0","1","Urbanización los flores de Catia","0   ","1030 "
"1433","0","1","Urdaneta (Caracas)","0   ","1030 "
"1434","0","1","Valle Abajo (Caracas)","0   ","1040 "
"1435","0","1","Valle Alto (Caracas)","0   ","1073 "
"1436","0","1","Valle Arriba (Caracas)","0   ","1061 "
"1437","0","1","Valle Fresco (Caracas)","0   ","1073 "
"1438","0","1","Valmore Rodriguez (Caracas)","0   ","1083 "
"1439","0","1","Valmore Rodrí­guez (Caracas)","0   ","1000 "
"1440","0","1","Villa Croacia","0   ","1162 "
"1441","0","1","Villa Zoila (Caracas)","0   ","1020 "
"1442","0","1","Vista Alegre (Caracas)","0   ","1020 "
"1443","0","1","Washington (Caracas)","0   ","1020 "
"1444","0","1","Zamora (Caracas)","0   ","1040 "
"1445","0","1","Barrio Parate Bueno","0   ","1000 "
"1446","0","1","Barrio Providencia","0   ","1040 "
"1447","0","1","Barrio Puerta de Caracas","0   ","1010 "
"1448","0","1","Barrio Quebrada Honda","0   ","1050 "
"1449","0","1","Barrio Sabana Del Blanco","0   ","1010 "
"1450","0","1","Barrio San Andrí©s","0   ","1040 "
"1451","0","1","Barrio San Miguel Cota 905","0   ","1020 "
"1452","0","1","Barrio San Pascual","0   ","1073 "
"1453","0","1","Barrio San Rafael o Sucre","0   ","1020 "
"1454","0","1","Barrio Simon Bolí­var","0   ","1030 "
"1455","0","1","Barrio Unidos","0   ","1000 "
"1456","0","1","Barrio Valle Fresco","0   ","1073 "
"1457","0","1","Barrio Zamora","0   ","1040 "
"1458","0","1","Urbanización Las Lomas","0   ","1080 "
"1459","0","1","Urbanización Perez Bonalde","0   ","1030 "
"1460","0","1","Urbanización Piedra Azul","0   ","1080 "
"1461","0","1","Urbanización Pinto Salinas","0   ","1050 "
"1462","0","1","Urbanización Potrerito","0   ","1090 "
"1463","0","1","Urbanización Prados De Maria","0   ","1040 "
"1464","0","1","Urbanización Propatria","0   ","1030 "
"1465","0","1","Urbanización Quinta Crespo","0   ","1010 "
"1466","0","1","Urbanización Ruiz Pineda","0   ","1000 "
"1467","0","1","Urbanización Sabana Grande","0   ","1050 "
"1468","0","1","Urbanización San Agustin Del Norte","0   ","1010 "
"1469","0","1","Urbanización San Agustin Del Sur","0   ","1010 "
"1470","0","1","Urbanización San Antonio El Valle","0   ","1040 "
"1471","0","1","Urbanización San Antonio Sabana Grande","0   ","1050 "
"1472","0","1","Urbanización San Bernardino","0   ","1010 "
"1473","0","1","Urbanización San Jose Del Avila","0   ","1010 "
"1474","0","1","Urbanización San Luis","0   ","1061 "
"1475","0","1","Urbanización San Marino","0   ","1060 "
"1476","0","1","Urbanización San Martí­n","0   ","1020 "
"1477","0","1","Urbanización San Michele","0   ","1071 "
"1478","0","1","Urbanización San Román","0   ","1061 "
"1479","0","1","Urbanización Santa Ana","0   ","1061 "
"1480","0","1","Urbanización Santa Cecilia","0   ","1071 "
"1481","0","1","Urbanización Santa Clara","0   ","1061 "
"1482","0","1","Urbanización Santa Maria","0   ","1071 "
"1483","0","1","Urbanización Santa Monica","0   ","1040 "
"1484","0","1","Urbanización Santa Rosa","0   ","1050 "
"1485","0","1","Urbanización Santa Rosa De Lima","0   ","1061 "
"1486","0","1","Urbanización Sarria","0   ","1050 "
"1487","0","1","Urbanización Simon Rodriguez","0   ","1050 "
"1488","0","1","Urbanización Terraza De Caricuao","0   ","1000 "
"1489","0","1","Urbanización Terraza De Santa Monica","0   ","1040 "
"1490","0","1","Urbanización Urdaneta","0   ","1030 "
"1491","0","1","Urbanización Valmore Rodriguez","0   ","1000 "
"1492","0","1","Urbanización Valle Abajo","0   ","1040 "
"1493","0","1","Urbanización Valle Alto","0   ","1073 "
"1494","0","1","Urbanización Villa Zoila","0   ","1020 "
"1495","0","1","Urbanización Vista Alegre","0   ","1020 "
"1496","0","1","Urbanización Washington","0   ","1020 "
"1497","0","1","Villa Croacia","0   ","1162 "
"1498","0","1","Vista Al Mar","0   ","1030 "
"1499","0","1","Otras Poblaciones o Sectores","0   ","1020 "
"1500","0","10","Coporito","0287","6401 "
"1501","0","10","Curiapo","0287","6401 "
"1502","0","10","La Orquesta","0287","6401 "
"1503","0","10","Macareito","0287","6401 "
"1504","0","10","Pedernales","0287","6401 "
"1505","0","10","Piacoa","0287","6401 "
"1506","0","10","Sacupana","0287","6401 "
"1507","0","10","San Josí© de Mazareito","0287","6401 "
